sampleID,Factor,Replicate,bamReads,ControlID,bamControl,Peaks,PeakCaller,Tissue,Condition,SampleID,Treatment
Sample_148-NE-DAP10-non-Stim-Day-14,NE-DAP10-non-Stim-Day-14,3,Sample_148-NE-DAP10-non-Stim-Day-14.last.bam,,,Sample_148-NE-DAP10-non-Stim-Day-14_peaks.narrowPeak,narrow,NO,NE-DAP10-non-Stim-Day-14,Sample_148-NE-DAP10-non-Stim-Day-14,Sample_148-NE-DAP10-non-Stim-Day-14
Sample_148-NE-DAP10-Stim-Day-14,NE-DAP10-Stim-Day-14,3,Sample_148-NE-DAP10-Stim-Day-14.last.bam,,,Sample_148-NE-DAP10-Stim-Day-14_peaks.narrowPeak,narrow,NO,NE-DAP10-Stim-Day-14,Sample_148-NE-DAP10-Stim-Day-14,Sample_148-NE-DAP10-Stim-Day-14
Sample_148-NE-Day-6,NE-Day-6,3,Sample_148-NE-Day-6.last.bam,,,Sample_148-NE-Day-6_peaks.narrowPeak,narrow,NO,NE-Day-6,Sample_148-NE-Day-6,Sample_148-NE-Day-6
Sample_148-NE-IgG-non-Stim-Day-14,NE-IgG-non-Stim-Day-14,3,Sample_148-NE-IgG-non-Stim-Day-14.last.bam,,,Sample_148-NE-IgG-non-Stim-Day-14_peaks.narrowPeak,narrow,NO,NE-IgG-non-Stim-Day-14,Sample_148-NE-IgG-non-Stim-Day-14,Sample_148-NE-IgG-non-Stim-Day-14
Sample_148-NE-IgG-Stim-Day-14,NE-IgG-Stim-Day-14,3,Sample_148-NE-IgG-Stim-Day-14.last.bam,,,Sample_148-NE-IgG-Stim-Day-14_peaks.narrowPeak,narrow,NO,NE-IgG-Stim-Day-14,Sample_148-NE-IgG-Stim-Day-14,Sample_148-NE-IgG-Stim-Day-14
Sample_148-NE-NT-non-stim-Day-14,NE-NT-non-stim-Day-14,3,Sample_148-NE-NT-non-stim-Day-14.last.bam,,,Sample_148-NE-NT-non-stim-Day-14_peaks.narrowPeak,narrow,NO,NE-NT-non-stim-Day-14,Sample_148-NE-NT-non-stim-Day-14,Sample_148-NE-NT-non-stim-Day-14
Sample_148-NE-NT-Stim-Day-14,NE-NT-Stim-Day-14,3,Sample_148-NE-NT-Stim-Day-14.last.bam,,,Sample_148-NE-NT-Stim-Day-14_peaks.narrowPeak,narrow,NO,NE-NT-Stim-Day-14,Sample_148-NE-NT-Stim-Day-14,Sample_148-NE-NT-Stim-Day-14
Sample_148-P-plusE-16hr,P-plusE-16hr,3,Sample_148-P-plusE-16hr.last.bam,,,Sample_148-P-plusE-16hr_peaks.narrowPeak,narrow,NO,P-plusE-16hr,Sample_148-P-plusE-16hr,Sample_148-P-plusE-16hr
Sample_148-P-plusE-CD28-non-Stim-Day-14,P-plusE-CD28-non-Stim-Day-14,3,Sample_148-P-plusE-CD28-non-Stim-Day-14.last.bam,,,Sample_148-P-plusE-CD28-non-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-CD28-non-Stim-Day-14,Sample_148-P-plusE-CD28-non-Stim-Day-14,Sample_148-P-plusE-CD28-non-Stim-Day-14
Sample_148-P-plusE-CD28-Stim-Day-14,P-plusE-CD28-Stim-Day-14,3,Sample_148-P-plusE-CD28-Stim-Day-14.last.bam,,,Sample_148-P-plusE-CD28-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-CD28-Stim-Day-14,Sample_148-P-plusE-CD28-Stim-Day-14,Sample_148-P-plusE-CD28-Stim-Day-14
Sample_148-P-plusE-DAP10-non-stim-Day-14,P-plusE-DAP10-non-stim-Day-14,3,Sample_148-P-plusE-DAP10-non-stim-Day-14.last.bam,,,Sample_148-P-plusE-DAP10-non-stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-DAP10-non-stim-Day-14,Sample_148-P-plusE-DAP10-non-stim-Day-14,Sample_148-P-plusE-DAP10-non-stim-Day-14
Sample_148-P-plusE-DAP10-Stim-Day-14,P-plusE-DAP10-Stim-Day-14,3,Sample_148-P-plusE-DAP10-Stim-Day-14.last.bam,,,Sample_148-P-plusE-DAP10-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-DAP10-Stim-Day-14,Sample_148-P-plusE-DAP10-Stim-Day-14,Sample_148-P-plusE-DAP10-Stim-Day-14
Sample_148-P-plusE-Day-6,P-plusE-Day-6,3,Sample_148-P-plusE-Day-6.last.bam,,,Sample_148-P-plusE-Day-6_peaks.narrowPeak,narrow,NO,P-plusE-Day-6,Sample_148-P-plusE-Day-6,Sample_148-P-plusE-Day-6
Sample_148-P-plusE-IgG-non-Stim-Day-14,P-plusE-IgG-non-Stim-Day-14,3,Sample_148-P-plusE-IgG-non-Stim-Day-14.last.bam,,,Sample_148-P-plusE-IgG-non-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-IgG-non-Stim-Day-14,Sample_148-P-plusE-IgG-non-Stim-Day-14,Sample_148-P-plusE-IgG-non-Stim-Day-14
Sample_148-P-plusE-IgG-Stim-Day-14,P-plusE-IgG-Stim-Day-14,3,Sample_148-P-plusE-IgG-Stim-Day-14.last.bam,,,Sample_148-P-plusE-IgG-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-IgG-Stim-Day-14,Sample_148-P-plusE-IgG-Stim-Day-14,Sample_148-P-plusE-IgG-Stim-Day-14
Sample_148-P-plusE-NT-non-Stim-Day-14,P-plusE-NT-non-Stim-Day-14,3,Sample_148-P-plusE-NT-non-Stim-Day-14.last.bam,,,Sample_148-P-plusE-NT-non-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-NT-non-Stim-Day-14,Sample_148-P-plusE-NT-non-Stim-Day-14,Sample_148-P-plusE-NT-non-Stim-Day-14
Sample_148-P-plusE-NT-Stim-Day-14,P-plusE-NT-Stim-Day-14,3,Sample_148-P-plusE-NT-Stim-Day-14.last.bam,,,Sample_148-P-plusE-NT-Stim-Day-14_peaks.narrowPeak,narrow,NO,P-plusE-NT-Stim-Day-14,Sample_148-P-plusE-NT-Stim-Day-14,Sample_148-P-plusE-NT-Stim-Day-14
Sample_148-Time-zero,Time-zero,3,Sample_148-Time-zero.last.bam,,,Sample_148-Time-zero_peaks.narrowPeak,narrow,NO,Time-zero,Sample_148-Time-zero,Sample_148-Time-zero
Sample_132b-NE-16hr,NE-16hr,1,Sample_132b-NE-16hr.last.bam,,,Sample_132b-NE-16hr_peaks.narrowPeak,narrow,NO,NE-16hr,Sample_132b-NE-16hr,Sample_132b-NE-16hr
Sample_132b-NE-CD28-non-stim-Day16,NE-CD28-non-stim-Day16,1,Sample_132b-NE-CD28-non-stim-Day16.last.bam,,,Sample_132b-NE-CD28-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-CD28-non-stim-Day16,Sample_132b-NE-CD28-non-stim-Day16,Sample_132b-NE-CD28-non-stim-Day16
Sample_132b-NE-CD28-stim-Day16,NE-CD28-stim-Day16,1,Sample_132b-NE-CD28-stim-Day16.last.bam,,,Sample_132b-NE-CD28-stim-Day16_peaks.narrowPeak,narrow,NO,NE-CD28-stim-Day16,Sample_132b-NE-CD28-stim-Day16,Sample_132b-NE-CD28-stim-Day16
Sample_132b-NE-DAP10-non-stim-Day16,NE-DAP10-non-stim-Day16,1,Sample_132b-NE-DAP10-non-stim-Day16.last.bam,,,Sample_132b-NE-DAP10-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-DAP10-non-stim-Day16,Sample_132b-NE-DAP10-non-stim-Day16,Sample_132b-NE-DAP10-non-stim-Day16
Sample_132b-NE-DAP10-stim-Day16,NE-DAP10-stim-Day16,1,Sample_132b-NE-DAP10-stim-Day16.last.bam,,,Sample_132b-NE-DAP10-stim-Day16_peaks.narrowPeak,narrow,NO,NE-DAP10-stim-Day16,Sample_132b-NE-DAP10-stim-Day16,Sample_132b-NE-DAP10-stim-Day16
Sample_132b-NE-Day6,NE-Day6,1,Sample_132b-NE-Day6.last.bam,,,Sample_132b-NE-Day6_peaks.narrowPeak,narrow,NO,NE-Day6,Sample_132b-NE-Day6,Sample_132b-NE-Day6
Sample_132b-NE-IgG-non-stim-Day16,NE-IgG-non-stim-Day16,1,Sample_132b-NE-IgG-non-stim-Day16.last.bam,,,Sample_132b-NE-IgG-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-IgG-non-stim-Day16,Sample_132b-NE-IgG-non-stim-Day16,Sample_132b-NE-IgG-non-stim-Day16
Sample_132b-NE-IGG-stim-Day16,NE-IGG-stim-Day16,1,Sample_132b-NE-IGG-stim-Day16.last.bam,,,Sample_132b-NE-IGG-stim-Day16_peaks.narrowPeak,narrow,NO,NE-IGG-stim-Day16,Sample_132b-NE-IGG-stim-Day16,Sample_132b-NE-IGG-stim-Day16
Sample_132b-NE-NT-non-stim-Day16,NE-NT-non-stim-Day16,1,Sample_132b-NE-NT-non-stim-Day16.last.bam,,,Sample_132b-NE-NT-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-NT-non-stim-Day16,Sample_132b-NE-NT-non-stim-Day16,Sample_132b-NE-NT-non-stim-Day16
Sample_132b-NE-NT-stim-Day16,NE-NT-stim-Day16,1,Sample_132b-NE-NT-stim-Day16.last.bam,,,Sample_132b-NE-NT-stim-Day16_peaks.narrowPeak,narrow,NO,NE-NT-stim-Day16,Sample_132b-NE-NT-stim-Day16,Sample_132b-NE-NT-stim-Day16
Sample_132b-PplusE-16hr,PplusE-16hr,1,Sample_132b-PplusE-16hr.last.bam,,,Sample_132b-PplusE-16hr_peaks.narrowPeak,narrow,NO,PplusE-16hr,Sample_132b-PplusE-16hr,Sample_132b-PplusE-16hr
Sample_132b-PplusE-CD28-non-stim-Day16,PplusE-CD28-non-stim-Day16,1,Sample_132b-PplusE-CD28-non-stim-Day16.last.bam,,,Sample_132b-PplusE-CD28-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-CD28-non-stim-Day16,Sample_132b-PplusE-CD28-non-stim-Day16,Sample_132b-PplusE-CD28-non-stim-Day16
Sample_132b-PplusE-CD28-stim-Day16,PplusE-CD28-stim-Day16,1,Sample_132b-PplusE-CD28-stim-Day16.last.bam,,,Sample_132b-PplusE-CD28-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-CD28-stim-Day16,Sample_132b-PplusE-CD28-stim-Day16,Sample_132b-PplusE-CD28-stim-Day16
Sample_132b-PplusE-DAP10-non-stim-Day16,PplusE-DAP10-non-stim-Day16,1,Sample_132b-PplusE-DAP10-non-stim-Day16.last.bam,,,Sample_132b-PplusE-DAP10-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-DAP10-non-stim-Day16,Sample_132b-PplusE-DAP10-non-stim-Day16,Sample_132b-PplusE-DAP10-non-stim-Day16
Sample_132b-PplusE-DAP-10-stim-Day16,PplusE-DAP-10-stim-Day16,1,Sample_132b-PplusE-DAP-10-stim-Day16.last.bam,,,Sample_132b-PplusE-DAP-10-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-DAP-10-stim-Day16,Sample_132b-PplusE-DAP-10-stim-Day16,Sample_132b-PplusE-DAP-10-stim-Day16
Sample_132b-PplusE-Day6,PplusE-Day6,1,Sample_132b-PplusE-Day6.last.bam,,,Sample_132b-PplusE-Day6_peaks.narrowPeak,narrow,NO,PplusE-Day6,Sample_132b-PplusE-Day6,Sample_132b-PplusE-Day6
Sample_132b-PplusE-IGG-non-stim-Day16,PplusE-IGG-non-stim-Day16,1,Sample_132b-PplusE-IGG-non-stim-Day16.last.bam,,,Sample_132b-PplusE-IGG-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-IGG-non-stim-Day16,Sample_132b-PplusE-IGG-non-stim-Day16,Sample_132b-PplusE-IGG-non-stim-Day16
Sample_132b-PplusE-IgG-stim-Day16,PplusE-IgG-stim-Day16,1,Sample_132b-PplusE-IgG-stim-Day16.last.bam,,,Sample_132b-PplusE-IgG-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-IgG-stim-Day16,Sample_132b-PplusE-IgG-stim-Day16,Sample_132b-PplusE-IgG-stim-Day16
Sample_132b-PplusE-NT-non-stim-Day16,PplusE-NT-non-stim-Day16,1,Sample_132b-PplusE-NT-non-stim-Day16.last.bam,,,Sample_132b-PplusE-NT-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-NT-non-stim-Day16,Sample_132b-PplusE-NT-non-stim-Day16,Sample_132b-PplusE-NT-non-stim-Day16
Sample_132b-PplusE-NT-stim-Day16,PplusE-NT-stim-Day16,1,Sample_132b-PplusE-NT-stim-Day16.last.bam,,,Sample_132b-PplusE-NT-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-NT-stim-Day16,Sample_132b-PplusE-NT-stim-Day16,Sample_132b-PplusE-NT-stim-Day16
Sample_132b-Time-zero,Time-zero,1,Sample_132b-Time-zero.last.bam,,,Sample_132b-Time-zero_peaks.narrowPeak,narrow,NO,Time-zero,Sample_132b-Time-zero,Sample_132b-Time-zero
Sample_133b-NE-16hr,NE-16hr,2,Sample_133b-NE-16hr.last.bam,,,Sample_133b-NE-16hr_peaks.narrowPeak,narrow,NO,NE-16hr,Sample_133b-NE-16hr,Sample_133b-NE-16hr
Sample_133b-NE-CD28-non-stim-Day16,NE-CD28-non-stim-Day16,2,Sample_133b-NE-CD28-non-stim-Day16.last.bam,,,Sample_133b-NE-CD28-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-CD28-non-stim-Day16,Sample_133b-NE-CD28-non-stim-Day16,Sample_133b-NE-CD28-non-stim-Day16
Sample_133b-NE-CD28-stim-Day16,NE-CD28-stim-Day16,2,Sample_133b-NE-CD28-stim-Day16.last.bam,,,Sample_133b-NE-CD28-stim-Day16_peaks.narrowPeak,narrow,NO,NE-CD28-stim-Day16,Sample_133b-NE-CD28-stim-Day16,Sample_133b-NE-CD28-stim-Day16
Sample_133b-NE-DAP10-non-stim-Day16,NE-DAP10-non-stim-Day16,2,Sample_133b-NE-DAP10-non-stim-Day16.last.bam,,,Sample_133b-NE-DAP10-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-DAP10-non-stim-Day16,Sample_133b-NE-DAP10-non-stim-Day16,Sample_133b-NE-DAP10-non-stim-Day16
Sample_133b-NE-DAP10-stim-Day16,NE-DAP10-stim-Day16,2,Sample_133b-NE-DAP10-stim-Day16.last.bam,,,Sample_133b-NE-DAP10-stim-Day16_peaks.narrowPeak,narrow,NO,NE-DAP10-stim-Day16,Sample_133b-NE-DAP10-stim-Day16,Sample_133b-NE-DAP10-stim-Day16
Sample_133b-NE-Day6,NE-Day6,2,Sample_133b-NE-Day6.last.bam,,,Sample_133b-NE-Day6_peaks.narrowPeak,narrow,NO,NE-Day6,Sample_133b-NE-Day6,Sample_133b-NE-Day6
Sample_133b-NE-IGG-non-stim-Day16,NE-IGG-non-stim-Day16,2,Sample_133b-NE-IGG-non-stim-Day16.last.bam,,,Sample_133b-NE-IGG-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-IGG-non-stim-Day16,Sample_133b-NE-IGG-non-stim-Day16,Sample_133b-NE-IGG-non-stim-Day16
Sample_133b-NE-IgG-stim-Day16,NE-IgG-stim-Day16,2,Sample_133b-NE-IgG-stim-Day16.last.bam,,,Sample_133b-NE-IgG-stim-Day16_peaks.narrowPeak,narrow,NO,NE-IgG-stim-Day16,Sample_133b-NE-IgG-stim-Day16,Sample_133b-NE-IgG-stim-Day16
Sample_133b-NE-NT-non-stim-Day16,NE-NT-non-stim-Day16,2,Sample_133b-NE-NT-non-stim-Day16.last.bam,,,Sample_133b-NE-NT-non-stim-Day16_peaks.narrowPeak,narrow,NO,NE-NT-non-stim-Day16,Sample_133b-NE-NT-non-stim-Day16,Sample_133b-NE-NT-non-stim-Day16
Sample_133b-NE-NT-stim-Day16,NE-NT-stim-Day16,2,Sample_133b-NE-NT-stim-Day16.last.bam,,,Sample_133b-NE-NT-stim-Day16_peaks.narrowPeak,narrow,NO,NE-NT-stim-Day16,Sample_133b-NE-NT-stim-Day16,Sample_133b-NE-NT-stim-Day16
Sample_133b-PplusE-16hr,PplusE-16hr,2,Sample_133b-PplusE-16hr.last.bam,,,Sample_133b-PplusE-16hr_peaks.narrowPeak,narrow,NO,PplusE-16hr,Sample_133b-PplusE-16hr,Sample_133b-PplusE-16hr
Sample_133b-PplusE-CD28-non-stim-Day16,PplusE-CD28-non-stim-Day16,2,Sample_133b-PplusE-CD28-non-stim-Day16.last.bam,,,Sample_133b-PplusE-CD28-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-CD28-non-stim-Day16,Sample_133b-PplusE-CD28-non-stim-Day16,Sample_133b-PplusE-CD28-non-stim-Day16
Sample_133b-PplusE-CD28-stim-Day16,PplusE-CD28-stim-Day16,2,Sample_133b-PplusE-CD28-stim-Day16.last.bam,,,Sample_133b-PplusE-CD28-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-CD28-stim-Day16,Sample_133b-PplusE-CD28-stim-Day16,Sample_133b-PplusE-CD28-stim-Day16
Sample_133b-PplusE-DAP10-non-stim-Day-16,PplusE-DAP10-non-stim-Day-16,2,Sample_133b-PplusE-DAP10-non-stim-Day-16.last.bam,,,Sample_133b-PplusE-DAP10-non-stim-Day-16_peaks.narrowPeak,narrow,NO,PplusE-DAP10-non-stim-Day-16,Sample_133b-PplusE-DAP10-non-stim-Day-16,Sample_133b-PplusE-DAP10-non-stim-Day-16
Sample_133b-PplusE-DAP10-stim-Day16,PplusE-DAP10-stim-Day16,2,Sample_133b-PplusE-DAP10-stim-Day16.last.bam,,,Sample_133b-PplusE-DAP10-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-DAP10-stim-Day16,Sample_133b-PplusE-DAP10-stim-Day16,Sample_133b-PplusE-DAP10-stim-Day16
Sample_133b-PplusE-Day6,PplusE-Day6,2,Sample_133b-PplusE-Day6.last.bam,,,Sample_133b-PplusE-Day6_peaks.narrowPeak,narrow,NO,PplusE-Day6,Sample_133b-PplusE-Day6,Sample_133b-PplusE-Day6
Sample_133b-PplusE-IgG-non-stim-Day16,PplusE-IgG-non-stim-Day16,2,Sample_133b-PplusE-IgG-non-stim-Day16.last.bam,,,Sample_133b-PplusE-IgG-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-IgG-non-stim-Day16,Sample_133b-PplusE-IgG-non-stim-Day16,Sample_133b-PplusE-IgG-non-stim-Day16
Sample_133b-PplusE-IgG-stim-Day16,PplusE-IgG-stim-Day16,2,Sample_133b-PplusE-IgG-stim-Day16.last.bam,,,Sample_133b-PplusE-IgG-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-IgG-stim-Day16,Sample_133b-PplusE-IgG-stim-Day16,Sample_133b-PplusE-IgG-stim-Day16
Sample_133b-PplusE-NT-non-stim-Day16,PplusE-NT-non-stim-Day16,2,Sample_133b-PplusE-NT-non-stim-Day16.last.bam,,,Sample_133b-PplusE-NT-non-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-NT-non-stim-Day16,Sample_133b-PplusE-NT-non-stim-Day16,Sample_133b-PplusE-NT-non-stim-Day16
Sample_133b-PplusE-NT-stim-Day16,PplusE-NT-stim-Day16,2,Sample_133b-PplusE-NT-stim-Day16.last.bam,,,Sample_133b-PplusE-NT-stim-Day16_peaks.narrowPeak,narrow,NO,PplusE-NT-stim-Day16,Sample_133b-PplusE-NT-stim-Day16,Sample_133b-PplusE-NT-stim-Day16
Sample_133b-Time-zero,Time-zero,2,Sample_133b-Time-zero.last.bam,,,Sample_133b-Time-zero_peaks.narrowPeak,narrow,NO,Time-zero,Sample_133b-Time-zero,Sample_133b-Time-zero
